1697617332849,1826
1697617332857,1781
1697617332865,1746
1697617332873,1727
1697617332881,1726
1697617332889,1746
1697617332897,1791
1697617332905,1857
1697617332913,1938
1697617332921,2026
1697617332929,2121
1697617332937,2212
1697617332945,2292
1697617332953,2361
1697617332961,2414
1697617332969,2452
1697617332977,2475
1697617332985,2477
1697617332993,2458
1697617333001,2418
1697617333009,2361
1697617333017,2289
1697617333025,2213
1697617333033,2139
1697617333041,2062
1697617333049,1979
1697617333057,1888
1697617333065,1785
1697617333073,1675
1697617333081,1568
1697617333089,1474
1697617333097,1401
1697617333105,1359
1697617333113,1347
1697617333121,1357
1697617333129,1367
1697617333137,1348
1697617333145,1285
1697617333153,1188
1697617333161,1090
1697617333169,1039
1697617333177,1077
1697617333185,1217
1697617333193,1424
1697617333201,1637
1697617333209,1804
1697617333217,1900
1697617333225,1909
1697617333233,1824
1697617333241,1662
1697617333249,1473
1697617333257,1296
1697617333265,1141
1697617333273,1006
1697617333281,890
1697617333289,789
1697617333297,700
1697617333305,621
1697617333313,551
1697617333321,489
1697617333329,434
1697617333337,385
1697617333345,357
1697617333353,425
1697617333361,648
1697617333369,1000
1697617333377,1403
1697617333385,1795
1697617333393,2142
1697617333401,2447
1697617333409,2715
1697617333417,2950
1697617333425,3158
1697617333433,3340
1697617333441,3498
1697617333449,3602
1697617333457,3617
1697617333465,3532
1697617333473,3359
1697617333481,3118
1697617333489,2833
1697617333497,2548
1697617333505,2285
1697617333513,2041
1697617333521,1812
1697617333529,1603
1697617333537,1418
1697617333545,1257
1697617333553,1146
1697617333561,1107
1697617333569,1145
1697617333577,1238
1697617333585,1367
1697617333593,1515
1697617333601,1665
1697617333609,1814
1697617333617,1951
1697617333625,2063
1697617333633,2132
1697617333641,2164
1697617333649,2171
1697617333657,2159
1697617333665,2127
1697617333673,2075
1697617333681,1997
1697617333689,1898
1697617333697,1782
1697617333705,1650
1697617333713,1512
1697617333721,1386
1697617333729,1287
1697617333737,1222
1697617333745,1196
1697617333753,1212
1697617333761,1267
1697617333769,1356
1697617333777,1468
1697617333785,1598
1697617333793,1735
1697617333801,1867
1697617333809,1978
1697617333817,2073
1697617333825,2161
1697617333833,2243
1697617333841,2311
1697617333849,2364
1697617333857,2399
1697617333865,2413
1697617333873,2410
1697617333881,2392
1697617333889,2363
1697617333897,2326
1697617333905,2282
1697617333913,2235
1697617333921,2182
1697617333929,2123
1697617333937,2063
1697617333945,2002
1697617333953,1944
1697617333961,1894
1697617333969,1852
1697617333977,1822
1697617333985,1806
1697617333993,1803
1697617334001,1799
1697617334009,1779
1697617334017,1724
1697617334025,1628
1697617334033,1507
1697617334041,1401
1697617334049,1363
1697617334057,1418
1697617334065,1555
1697617334073,1710
1697617334081,1833
1697617334089,1902
1697617334097,1921
1697617334105,1880
1697617334113,1769
1697617334121,1601
1697617334129,1416
1697617334137,1247
1697617334145,1101
1697617334153,973
1697617334161,862
1697617334169,764
1697617334177,677
1697617334185,600
1697617334193,532
1697617334201,471
1697617334209,418
1697617334217,370
1697617334225,330
1697617334233,368
1697617334241,567
1697617334249,928
1697617334257,1344
1697617334265,1744
1697617334273,2098
1697617334281,2408
1697617334289,2681
1697617334297,2920
1697617334305,3130
1697617334313,3316
1697617334321,3445
1697617334329,3483
1697617334337,3404
1697617334345,3220
1697617334353,2960
1697617334361,2669
1697617334369,2378
1697617334377,2106
1697617334385,1860
1697617334393,1644
1697617334401,1453
1697617334409,1285
1697617334417,1138
1697617334425,1006
1697617334433,892
1697617334441,821
1697617334449,836
1697617334457,947
1697617334465,1125
1697617334473,1340
1697617334481,1566
1697617334489,1785
1697617334497,1983
1697617334505,2153
1697617334513,2282
1697617334521,2358
1697617334529,2377
1697617334537,2358
1697617334545,2307
1697617334553,2230
1697617334561,2133
1697617334569,2021
1697617334577,1895
1697617334585,1757
1697617334593,1610
1697617334601,1474
1697617334609,1361
1697617334617,1276
1697617334625,1223
1697617334633,1209
1697617334641,1236
1697617334649,1298
1697617334657,1396
1697617334665,1519
1697617334673,1654
1697617334681,1790
1697617334689,1910
1697617334697,1996
1697617334705,2055
1697617334713,2096
1697617334721,2120
1697617334729,2129
1697617334737,2120
1697617334745,2093
1697617334753,2052
1697617334761,2001
1697617334769,1943
1697617334777,1884
1697617334785,1829
1697617334793,1778
1697617334801,1735
1697617334809,1701
1697617334817,1670
1697617334825,1637
1697617334833,1599
1697617334841,1560
1697617334849,1526
1697617334857,1500
1697617334865,1474
1697617334873,1433
1697617334881,1355
1697617334889,1236
1697617334897,1100
1697617334905,973
1697617334913,899
1697617334921,940
1697617334929,1129
1697617334937,1422
1697617334945,1731
1697617334953,1965
1697617334961,2085
1697617334969,2103
1697617334977,2029
1697617334985,1870
1697617334993,1669
1697617335001,1470
1697617335009,1294
1697617335017,1140
1697617335025,1005
1697617335033,887
1697617335041,783
1697617335049,693
1697617335057,614
1697617335065,544
1697617335073,482
1697617335081,427
1697617335089,381
1697617335097,461
1697617335105,759
1697617335113,1192
1697617335121,1612
1697617335129,1982
1697617335137,2307
1697617335145,2592
1697617335153,2843
1697617335161,3062
1697617335169,3257
1697617335177,3427
1697617335185,3579
1697617335193,3712
1697617335201,3810
1697617335209,3787
1697617335217,3585
1697617335225,3251
1697617335233,2883
1697617335241,2544
1697617335249,2246
1697617335257,1985
1697617335265,1755
1697617335273,1553
1697617335281,1401
1697617335289,1338
1697617335297,1388
1697617335305,1533
1697617335313,1742
1697617335321,1971
1697617335329,2175
1697617335337,2338
1697617335345,2464
1697617335353,2568
1697617335361,2644
1697617335369,2686
1697617335377,2685
1697617335385,2647
1697617335393,2583
1697617335401,2505
1697617335409,2423
1697617335417,2333
1697617335425,2229
1697617335433,2119
1697617335441,2003
1697617335449,1889
1697617335457,1788
1697617335465,1711
1697617335473,1674
1697617335481,1684
1697617335489,1733
1697617335497,1802
1697617335505,1876
1697617335513,1952
1697617335521,2026
1697617335529,2094
1697617335537,2158
1697617335545,2218
1697617335553,2275
1697617335561,2324
1697617335569,2360
1697617335577,2383
1697617335585,2389
1697617335593,2383
1697617335601,2359
1697617335609,2317
1697617335617,2262
1697617335625,2200
1697617335633,2141
1697617335641,2091
1697617335649,2053
1697617335657,2024
1697617335665,2002
1697617335673,1983
1697617335681,1969
1697617335689,1965
1697617335697,1972
1697617335705,1989
1697617335713,2014
1697617335721,2045
1697617335729,2072
1697617335737,2077
1697617335745,2056
1697617335753,2032
1697617335761,2047
1697617335769,2140
1697617335777,2315
1697617335785,2549
1697617335793,2793
1697617335801,2985
1697617335809,3077
1697617335817,3042
1697617335825,2882
1697617335833,2621
1697617335841,2323
1697617335849,2047
1697617335857,1805
1697617335865,1593
1697617335873,1407
1697617335881,1244
1697617335889,1102
1697617335897,976
1697617335905,865
1697617335913,795
1697617335921,882
1697617335929,1183
1697617335937,1584
1697617335945,1959
1697617335953,2289
1697617335961,2579
1697617335969,2833
1697617335977,3056
1697617335985,3252
1697617335993,3425
1697617336001,3578
1697617336009,3712
1697617336017,3831
1697617336025,3936
1697617336033,4029
1697617336041,4095
1697617336049,4095
1697617336057,4095
1697617336065,4095
1697617336073,4095
1697617336081,4095
1697617336089,4073
1697617336097,3759
1697617336105,3423
1697617336113,3118
1697617336121,2876
1697617336129,2714
1697617336137,2635
1697617336145,2645
1697617336153,2732
1697617336161,2871
1697617336169,3037
1697617336177,3206
1697617336185,3364
1697617336193,3501
1697617336201,3606
1697617336209,3674
1697617336217,3703
1697617336225,3689
1697617336233,3639
1697617336241,3557
1697617336249,3446
1697617336257,3311
1697617336265,3162
1697617336273,3007
1697617336281,2862
1697617336289,2733
1697617336297,2620
1697617336305,2525
1697617336313,2458
1697617336321,2419
1697617336329,2411
1697617336337,2432
1697617336345,2480
1697617336353,2549
1697617336361,2634
1697617336369,2730
1697617336377,2829
1697617336385,2925
1697617336393,3011
1697617336401,3086
1697617336409,3141
1697617336417,3178
1697617336425,3200
1697617336433,3200
1697617336441,3177
1697617336449,3132
1697617336457,3069
1697617336465,2997
1697617336473,2923
1697617336481,2852
1697617336489,2789
1697617336497,2733
1697617336505,2682
1697617336513,2635
1697617336521,2586
1697617336529,2529
1697617336537,2458
1697617336545,2380
1697617336553,2305
1697617336561,2237
1697617336569,2178
1697617336577,2126
1697617336585,2080
1697617336593,2020
1697617336601,1924
1697617336609,1785
1697617336617,1621
1697617336625,1479
1697617336633,1413
1697617336641,1462
1697617336649,1617
1697617336657,1822
1697617336665,2014
1697617336673,2151
1697617336681,2211
1697617336689,2187
1697617336697,2093
1697617336705,1946
1697617336713,1768
1697617336721,1575
1697617336729,1390
1697617336737,1230
1697617336745,1091
1697617336753,967
1697617336761,858
1697617336769,762
1697617336777,676
1697617336785,600
1697617336793,540
1697617336801,557
1697617336809,707
1697617336817,991
1697617336825,1359
1697617336833,1743
1697617336841,2096
1697617336849,2407
1697617336857,2681
1697617336865,2921
1697617336873,3133
1697617336881,3319
1697617336889,3483
1697617336897,3627
1697617336905,3715
1697617336913,3718
1697617336921,3622
1697617336929,3447
1697617336937,3214
1697617336945,2937
1697617336953,2633
1697617336961,2333
1697617336969,2061
1697617336977,1824
1697617336985,1614
1697617336993,1429
1697617337001,1265
1697617337009,1136
1697617337017,1066
1697617337025,1069
1697617337033,1132
1697617337041,1235
1697617337049,1354
1697617337057,1471
1697617337065,1576
1697617337073,1662
1697617337081,1733
1697617337089,1788
1697617337097,1828
1697617337105,1848
1697617337113,1851
1697617337121,1836
1697617337129,1810
1697617337137,1772
1697617337145,1724
1697617337153,1665
1697617337161,1589
1697617337169,1498
1697617337177,1409
1697617337185,1332
1697617337193,1276
1697617337201,1241
1697617337209,1230
1697617337217,1244
1697617337225,1281
1697617337233,1341
1697617337241,1425
1697617337249,1527
1697617337257,1644
1697617337265,1754
1697617337273,1849
1697617337281,1929
1697617337289,2006
1697617337297,2081
1697617337305,2153
1697617337313,2219
1697617337321,2273
1697617337329,2314
1697617337337,2339
1697617337345,2346
1697617337353,2337
1697617337361,2314
1697617337369,2274
1697617337377,2217
1697617337385,2147
1697617337393,2066
1697617337401,1978
1697617337409,1891
1697617337417,1801
1697617337425,1714
1697617337433,1641
1697617337441,1587
1697617337449,1540
1697617337457,1479
1697617337465,1388
1697617337473,1268
1697617337481,1144
1697617337489,1057
1697617337497,1049
1697617337505,1145
1697617337513,1321
1697617337521,1526
1697617337529,1708
1697617337537,1838
1697617337545,1890
1697617337553,1855
1697617337561,1741
1697617337569,1570
1697617337577,1385
1697617337585,1218
1697617337593,1073
1697617337601,947
1697617337609,838
1697617337617,743
1697617337625,658
1697617337633,584
1697617337641,517
1697617337649,459
1697617337657,407
1697617337665,362
1697617337673,336
1697617337681,413
1697617337689,659
1697617337697,1039
1697617337705,1456
1697617337713,1844
1697617337721,2184
1697617337729,2485
1697617337737,2747
1697617337745,2978
1697617337753,3182
1697617337761,3362
1697617337769,3522
1697617337777,3661
1697617337785,3778
1697617337793,3823
1697617337801,3750
1697617337809,3557
1697617337817,3274
1697617337825,2943
1697617337833,2610
1697617337841,2313
1697617337849,2073
1697617337857,1871
1697617337865,1699
1697617337873,1569
1697617337881,1498
1697617337889,1485
1697617337897,1519
1697617337905,1592
1697617337913,1698
1697617337921,1819
1697617337929,1935
1697617337937,2032
1697617337945,2118
1697617337953,2198
1697617337961,2264
1697617337969,2311
1697617337977,2337
1697617337985,2342
1697617337993,2325
1697617338001,2284
1697617338009,2222
1697617338017,2139
1697617338025,2038
1697617338033,1928
1697617338041,1810
1697617338049,1688
1697617338057,1571
1697617338065,1477
1697617338073,1414
1697617338081,1389
1697617338089,1402
1697617338097,1451
1697617338105,1533
1697617338113,1642
1697617338121,1764
1697617338129,1887
1697617338137,2010
1697617338145,2138
1697617338153,2271
1697617338161,2414
1697617338169,2560
1697617338177,2695
1697617338185,2802
1697617338193,2883
1697617338201,2930
1697617338209,2944
1697617338217,2926
1697617338225,2875
1697617338233,2788
1697617338241,2671
1697617338249,2534
1697617338257,2402
1697617338265,2292
1697617338273,2201
1697617338281,2120
1697617338289,2045
1697617338297,1969
1697617338305,1884
1697617338313,1767
1697617338321,1607
1697617338329,1430
1697617338337,1265
1697617338345,1126
1697617338353,1052
1697617338361,1081
1697617338369,1201
1697617338377,1358
1697617338385,1494
1697617338393,1574
1697617338401,1569
1697617338409,1466
1697617338417,1308
1697617338425,1151
1697617338433,1013
1697617338441,896
1697617338449,794
1697617338457,704
1697617338465,624
1697617338473,554
1697617338481,490
1697617338489,435
1697617338497,386
1697617338505,342
1697617338513,304
1697617338521,270
1697617338529,240
1697617338537,213
1697617338545,207
1697617338553,333
1697617338561,663
1697617338569,1097
1697617338577,1525
1697617338585,1904
1697617338593,2237
1697617338601,2529
1697617338609,2787
1697617338617,3013
1697617338625,3213
1697617338633,3333
1697617338641,3318
1697617338649,3152
1697617338657,2891
1697617338665,2588
1697617338673,2287
1697617338681,2018
1697617338689,1781
1697617338697,1574
1697617338705,1390
1697617338713,1230
1697617338721,1088
1697617338729,963
1697617338737,877
1697617338745,892
1697617338753,1038
1697617338761,1276
1697617338769,1555
1697617338777,1840
1697617338785,2103
1697617338793,2324
1697617338801,2474
1697617338809,2544
1697617338817,2546
1697617338825,2508
1697617338833,2442
1697617338841,2357
1697617338849,2256
1697617338857,2139
1697617338865,2011
1697617338873,1868
1697617338881,1717
1697617338889,1575
1697617338897,1459
1697617338905,1378
1697617338913,1338
1697617338921,1346
1697617338929,1402
1697617338937,1499
1697617338945,1629
1697617338953,1777
1697617338961,1922
1697617338969,2047
1697617338977,2153
1697617338985,2248
1697617338993,2333
1697617339001,2407
1697617339009,2474
1697617339017,2531
1697617339025,2568
1697617339033,2580
1697617339041,2573
1697617339049,2557
1697617339057,2528
1697617339065,2481
1697617339073,2423
1697617339081,2356
1697617339089,2276
1697617339097,2190
1697617339105,2105
1697617339113,2028
1697617339121,1958
1697617339129,1894
1697617339137,1828
1697617339145,1738
1697617339153,1607
1697617339161,1444
1697617339169,1280
1697617339177,1164
1697617339185,1152
1697617339193,1284
1697617339201,1537
1697617339209,1818
1697617339217,2033
1697617339225,2138
1697617339233,2146
1697617339241,2065
1697617339249,1898
1697617339257,1692
1697617339265,1490
1697617339273,1312
1697617339281,1157
1697617339289,1020
1697617339297,902
1697617339305,797
1697617339313,706
1697617339321,625
1697617339329,554
1697617339337,491
1697617339345,435
1697617339353,386
1697617339361,342
1697617339369,395
1697617339377,667
1697617339385,1097
1697617339393,1527
1697617339401,1907
1697617339409,2240
1697617339417,2534
1697617339425,2791
1697617339433,3017
1697617339441,3217
1697617339449,3393
1697617339457,3548
1697617339465,3660
1697617339473,3644
1697617339481,3436
1697617339489,3101
1697617339497,2743
1697617339505,2420
1697617339513,2136
1697617339521,1887
1697617339529,1668
1697617339537,1475
1697617339545,1305
1697617339553,1162
1697617339561,1086
1697617339569,1123
1697617339577,1272
1697617339585,1496
1697617339593,1758
1697617339601,2032
1697617339609,2275
1697617339617,2458
1697617339625,2577
1697617339633,2656
1697617339641,2712
1697617339649,2744
1697617339657,2750
1697617339665,2723
1697617339673,2670
1697617339681,2601
1697617339689,2525
1697617339697,2449
1697617339705,2379
1697617339713,2327
1697617339721,2295
1697617339729,2283
1697617339737,2287
1697617339745,2309
1697617339753,2351
1697617339761,2411
1697617339769,2484
1697617339777,2565
1697617339785,2655
1697617339793,2750
1697617339801,2838
1697617339809,2913
1697617339817,2975
1697617339825,3030
1697617339833,3076
1697617339841,3111
1697617339849,3135
1697617339857,3146
1697617339865,3142
1697617339873,3121
1697617339881,3093
1697617339889,3062
1697617339897,3028
1697617339905,2985
1697617339913,2934
1697617339921,2871
1697617339929,2795
1697617339937,2708
1697617339945,2617
1697617339953,2536
1697617339961,2471
1697617339969,2427
1697617339977,2400
1697617339985,2379
1697617339993,2349
1697617340001,2301
1697617340009,2250
1697617340017,2229
1697617340025,2277
1697617340033,2417
1697617340041,2637
1697617340049,2881
1697617340057,3105
1697617340065,3266
1697617340073,3317
1697617340081,3228
1697617340089,3009
1697617340097,2709
1697617340105,2394
1697617340113,2111
1697617340121,1863
1697617340129,1646
1697617340137,1454
1697617340145,1286
1697617340153,1138
1697617340161,1007
1697617340169,895
1697617340177,879
1697617340185,1049
1697617340193,1389
1697617340201,1778
1697617340209,2130
1697617340217,2440
1697617340225,2712
1697617340233,2950
1697617340241,3160
1697617340249,3344
1697617340257,3507
1697617340265,3650
1697617340273,3776
1697617340281,3887
1697617340289,3985
1697617340297,4072
1697617340305,4095
1697617340313,4095
1697617340321,4095
1697617340329,4095
1697617340337,3849
1697617340345,3502
1697617340353,3138
1697617340361,2794
1697617340369,2502
1697617340377,2281
1697617340385,2136
1697617340393,2064
1697617340401,2065
1697617340409,2136
1697617340417,2265
1697617340425,2426
1697617340433,2604
1697617340441,2783
1697617340449,2944
1697617340457,3071
1697617340465,3154
1697617340473,3190
1697617340481,3177
1697617340489,3120
1697617340497,3029
1697617340505,2914
1697617340513,2779
1697617340521,2628
1697617340529,2470
1697617340537,2312
1697617340545,2158
1697617340553,2013
1697617340561,1887
1697617340569,1796
1697617340577,1751
1697617340585,1745
1697617340593,1759
1697617340601,1791
1697617340609,1839
1697617340617,1906
1697617340625,1988
1697617340633,2082
1697617340641,2181
1697617340649,2284
1697617340657,2392
1697617340665,2496
1697617340673,2589
1697617340681,2660
1697617340689,2707
1697617340697,2726
1697617340705,2714
1697617340713,2674
1697617340721,2613
1697617340729,2545
1697617340737,2483
1697617340745,2423
1697617340753,2362
1697617340761,2298
1697617340769,2232
1697617340777,2162
1697617340785,2089
1697617340793,2015
1697617340801,1941
1697617340809,1870
1697617340817,1811
1697617340825,1766
1697617340833,1733
1697617340841,1701
1697617340849,1649
1697617340857,1559
1697617340865,1432
1697617340873,1298
1697617340881,1206
1697617340889,1206
1697617340897,1325
1697617340905,1540
1697617340913,1775
1697617340921,1956
1697617340929,2064
1697617340937,2109
1697617340945,2087
1697617340953,1997
1697617340961,1850
1697617340969,1662
1697617340977,1467
1697617340985,1292
1697617340993,1140
1697617341001,1009
1697617341009,895
1697617341017,794
1697617341025,704
1697617341033,625
1697617341041,555
1697617341049,509
1697617341057,557
1697617341065,748
1697617341073,1066
1697617341081,1448
1697617341089,1831
1697617341097,2174
1697617341105,2476
1697617341113,2741
1697617341121,2974
1697617341129,3179
1697617341137,3360
1697617341145,3520
1697617341153,3658
1697617341161,3744
1697617341169,3745
1697617341177,3650
1697617341185,3474
1697617341193,3237
1697617341201,2956
1697617341209,2648
1697617341217,2343
1697617341225,2070
1697617341233,1829
1697617341241,1618
1697617341249,1431
1697617341257,1267
1697617341265,1123
1697617341273,1015
1697617341281,969
1697617341289,997
1697617341297,1084
1697617341305,1207
1697617341313,1346
1697617341321,1484
1697617341329,1614
1697617341337,1724
1697617341345,1816
1697617341353,1887
1697617341361,1933
1697617341369,1944
1697617341377,1926
1697617341385,1886
1697617341393,1827
1697617341401,1751
1697617341409,1655
1697617341417,1549
1697617341425,1443
1697617341433,1350
1697617341441,1275
1697617341449,1226
1697617341457,1202
1697617341465,1206
1697617341473,1242
1697617341481,1308
1697617341489,1396
1697617341497,1501
1697617341505,1624
1697617341513,1754
1697617341521,1872
1697617341529,1967
1697617341537,2051
1697617341545,2130
1697617341553,2202
1697617341561,2263
1697617341569,2311
1697617341577,2342
1697617341585,2357
1697617341593,2360
1697617341601,2353
1697617341609,2338
1697617341617,2314
1697617341625,2284
1697617341633,2246
1697617341641,2197
1697617341649,2133
1697617341657,2054
1697617341665,1966
1697617341673,1874
1697617341681,1781
1697617341689,1696
1697617341697,1627
1697617341705,1571
1697617341713,1512
1697617341721,1427
1697617341729,1309
1697617341737,1172
1697617341745,1046
1697617341753,971
1697617341761,987
1697617341769,1098
1697617341777,1266
1697617341785,1439
1697617341793,1580
1697617341801,1669
1697617341809,1689
1697617341817,1628
1697617341825,1492
1697617341833,1325
1697617341841,1166
1697617341849,1026
1697617341857,904
1697617341865,800
1697617341873,709
1697617341881,628
1697617341889,557
1697617341897,493
1697617341905,438
1697617341913,389
1697617341921,369
1697617341929,463
1697617341937,731
1697617341945,1122
1697617341953,1539
1697617341961,1917
1697617341969,2250
1697617341977,2541
1697617341985,2798
1697617341993,3023
1697617342001,3222
1697617342009,3397
1697617342017,3552
1697617342025,3688
1697617342033,3810
1697617342041,3917
1697617342049,4008
1697617342057,4013
1697617342065,3863
1697617342073,3560
1697617342081,3184
1697617342089,2814
1697617342097,2485
1697617342105,2195
1697617342113,1941
1697617342121,1717
1697617342129,1520
1697617342137,1368
1697617342145,1294
1697617342153,1316
1697617342161,1417
1697617342169,1567
1697617342177,1730
1697617342185,1868
1697617342193,1970
1697617342201,2042
1697617342209,2094
1697617342217,2129
1697617342225,2148
1697617342233,2154
1697617342241,2144
1697617342249,2116
1697617342257,2069
1697617342265,2001
1697617342273,1914
1697617342281,1810
1697617342289,1685
1697617342297,1548
1697617342305,1412
1697617342313,1299
1697617342321,1223
1697617342329,1185
1697617342337,1186
1697617342345,1234
1697617342353,1325
1697617342361,1449
1697617342369,1593
1697617342377,1740
1697617342385,1871
1697617342393,1973
1697617342401,2046
1697617342409,2105
1697617342417,2154
1697617342425,2192
1697617342433,2213
1697617342441,2221
1697617342449,2221
1697617342457,2215
1697617342465,2207
1697617342473,2197
1697617342481,2181
1697617342489,2152
1697617342497,2105
1697617342505,2039
1697617342513,1961
1697617342521,1877
1697617342529,1790
1697617342537,1699
1697617342545,1606
1697617342553,1513
1697617342561,1413
1697617342569,1289
1697617342577,1153
1697617342585,1021
1697617342593,905
1697617342601,814
1697617342609,804
1697617342617,932
1697617342625,1185
1697617342633,1487
1697617342641,1765
1697617342649,1963
1697617342657,2045
1697617342665,2003
1697617342673,1850
1697617342681,1647
1697617342689,1449
1697617342697,1276
1697617342705,1124
1697617342713,990
1697617342721,873
1697617342729,771
1697617342737,683
1697617342745,605
1697617342753,537
1697617342761,476
1697617342769,422
1697617342777,374
1697617342785,333
1697617342793,393
1697617342801,666
1697617342809,1084
1697617342817,1514
1697617342825,1896
1697617342833,2231
1697617342841,2525
1697617342849,2783
1697617342857,3010
1697617342865,3210
1697617342873,3387
1697617342881,3523
1697617342889,3555
1697617342897,3434
1697617342905,3195
1697617342913,2909
1697617342921,2619
1697617342929,2333
1697617342937,2063
1697617342945,1823
1697617342953,1611
1697617342961,1425
1697617342969,1260
1697617342977,1117
1697617342985,1023
1697617342993,1014
1697617343001,1098
1697617343009,1244
1697617343017,1419
1697617343025,1599
1697617343033,1765
1697617343041,1902
1697617343049,2002
1697617343057,2060
1697617343065,2080
1697617343073,2069
1697617343081,2032
1697617343089,1971
1697617343097,1893
1697617343105,1801
1697617343113,1699
1697617343121,1590
1697617343129,1483
1697617343137,1382
1697617343145,1297
1697617343153,1239
1697617343161,1219
1697617343169,1239
1697617343177,1295
1697617343185,1382
1697617343193,1488
1697617343201,1604
1697617343209,1720
1697617343217,1834
1697617343225,1930
1697617343233,1999
1697617343241,2050
1697617343249,2093
1697617343257,2130
1697617343265,2164
1697617343273,2193
1697617343281,2215
1697617343289,2232
1697617343297,2247
1697617343305,2264
1697617343313,2274
1697617343321,2266
1697617343329,2231
1697617343337,2169
1697617343345,2088
1697617343353,1996
1697617343361,1900
1697617343369,1798
1697617343377,1690
1697617343385,1577
1697617343393,1468
1697617343401,1359
1697617343409,1251
1697617343417,1172
1697617343425,1167
1697617343433,1291
1697617343441,1560
1697617343449,1896
1697617343457,2200
1697617343465,2410
1697617343473,2516
1697617343481,2509
1697617343489,2387
1697617343497,2180
1697617343505,1942
1697617343513,1711
1697617343521,1508
1697617343529,1329
1697617343537,1173
1697617343545,1035
1697617343553,915
1697617343561,810
1697617343569,718
1697617343577,636
1697617343585,564
1697617343593,607
1697617343601,875
1697617343609,1297
1697617343617,1705
1697617343625,2066
1697617343633,2382
1697617343641,2659
1697617343649,2901
1697617343657,3115
1697617343665,3304
1697617343673,3470
1697617343681,3617
1697617343689,3746
1697617343697,3860
1697617343705,3962
1697617343713,4051
1697617343721,4095
1697617343729,4095
1697617343737,4095
1697617343745,4095
1697617343753,4087
1697617343761,3819
1697617343769,3513
1697617343777,3220
1697617343785,2971
1697617343793,2786
1697617343801,2668
1697617343809,2613
1697617343817,2615
1697617343825,2660
1697617343833,2728
1697617343841,2805
1697617343849,2878
1697617343857,2932
1697617343865,2965
1697617343873,2972
1697617343881,2949
1697617343889,2895
1697617343897,2816
1697617343905,2724
1697617343913,2628
1697617343921,2537
1697617343929,2460
1697617343937,2396
1697617343945,2346
1697617343953,2314
1697617343961,2305
1697617343969,2322
1697617343977,2365
1697617343985,2437
1697617343993,2527
1697617344001,2626
1697617344009,2730
1697617344017,2841
1697617344025,2955
1697617344033,3066
1697617344041,3177
1697617344049,3290
1697617344057,3398
1697617344065,3496
1697617344073,3579
1697617344081,3644
1697617344089,3691
1697617344097,3723
1697617344105,3743
1697617344113,3756
1697617344121,3762
1697617344129,3761
1697617344137,3749
1697617344145,3718
1697617344153,3656
1697617344161,3567
1697617344169,3461
1697617344177,3344
1697617344185,3219
1697617344193,3094
1697617344201,2972
1697617344209,2846
1697617344217,2700
1697617344225,2524
1697617344233,2333
1697617344241,2163
1697617344249,2066
1697617344257,2086
1697617344265,2240
1697617344273,2477
1697617344281,2714
1697617344289,2878
1697617344297,2929
1697617344305,2863
1697617344313,2689
1697617344321,2436
1697617344329,2159
1697617344337,1907
1697617344345,1688
1697617344353,1496
1697617344361,1325
1697617344369,1175
1697617344377,1042
1697617344385,924
1697617344393,820
1697617344401,740
1697617344409,760
1697617344417,949
1697617344425,1291
1697617344433,1682
1697617344441,2045
1697617344449,2364
1697617344457,2644
1697617344465,2890
1697617344473,3106
1697617344481,3296
1697617344489,3464
1697617344497,3612
1697617344505,3742
1697617344513,3858
1697617344521,3961
1697617344529,4051
1697617344537,4095
1697617344545,4089
1697617344553,3932
1697617344561,3677
1697617344569,3379
1697617344577,3074
1697617344585,2782
1697617344593,2521
1697617344601,2297
1697617344609,2119
1697617344617,1988
1697617344625,1906
1697617344633,1876
1697617344641,1898
1697617344649,1964
1697617344657,2062
1697617344665,2178
1697617344673,2300
1697617344681,2414
1697617344689,2511
1697617344697,2584
1697617344705,2627
1697617344713,2641
1697617344721,2630
1697617344729,2594
1697617344737,2536
1697617344745,2456
1697617344753,2356
1697617344761,2237
1697617344769,2120
1697617344777,2015
1697617344785,1927
1697617344793,1842
1697617344801,1761
1697617344809,1682
1697617344817,1613
1697617344825,1565
1697617344833,1551
1697617344841,1571
1697617344849,1622
1697617344857,1691
1697617344865,1767
1697617344873,1851
1697617344881,1950
1697617344889,2055
1697617344897,2158
1697617344905,2249
1697617344913,2326
1697617344921,2385
1697617344929,2420
1697617344937,2434
1697617344945,2429
1697617344953,2408
1697617344961,2376
1697617344969,2335
1697617344977,2278
1697617344985,2206
1697617344993,2126
1697617345001,2038
1697617345009,1943
1697617345017,1848
1697617345025,1757
1697617345033,1680
1697617345041,1625
1697617345049,1593
1697617345057,1568
1697617345065,1526
1697617345073,1444
1697617345081,1323
1697617345089,1186
1697617345097,1074
1697617345105,1034
1697617345113,1100
1697617345121,1266
1697617345129,1483
1697617345137,1696
1697617345145,1856
1697617345153,1932
1697617345161,1917
1697617345169,1826
1697617345177,1669
1697617345185,1483
1697617345193,1305
1697617345201,1149
1697617345209,1013
1697617345217,896
1697617345225,794
1697617345233,705
1697617345241,625
1697617345249,555
1697617345257,492
1697617345265,437
1697617345273,388
1697617345281,390
1697617345289,521
1697617345297,809
1697617345305,1195
1697617345313,1600
1697617345321,1970
1697617345329,2296
1697617345337,2583
1697617345345,2834
1697617345353,3055
1697617345361,3251
1697617345369,3419
1697617345377,3528
1697617345385,3541
1697617345393,3451
1697617345401,3285
1697617345409,3059
1697617345417,2796
1697617345425,2535
