1697617208144,1611
1697617208152,1452
1697617208160,1291
1697617208168,1143
1697617208176,1010
1697617208184,895
1697617208192,791
1697617208200,701
1697617208208,620
1697617208216,555
1697617208224,527
1697617208232,554
1697617208240,634
1697617208248,752
1697617208256,898
1697617208264,1059
1697617208272,1226
1697617208280,1386
1697617208288,1533
1697617208296,1658
1697617208304,1764
1697617208312,1849
1697617208320,1914
1697617208328,1972
1697617208336,2030
1697617208344,2086
1697617208352,2145
1697617208360,2211
1697617208368,2279
1697617208376,2344
1697617208384,2403
1697617208392,2468
1697617208400,2545
1697617208408,2634
1697617208416,2739
1697617208424,2851
1697617208432,2952
1697617208440,3035
1697617208448,3094
1697617208456,3134
1697617208464,3156
1697617208472,3158
1697617208480,3145
1697617208488,3118
1697617208496,3081
1697617208504,3030
1697617208512,2971
1697617208520,2908
1697617208528,2844
1697617208536,2782
1697617208544,2717
1697617208552,2648
1697617208560,2577
1697617208568,2507
1697617208576,2442
1697617208584,2386
1697617208592,2339
1697617208600,2295
1697617208608,2244
1697617208616,2193
1697617208624,2139
1697617208632,2091
1697617208640,2051
1697617208648,2016
1697617208656,1991
1697617208664,1976
1697617208672,1968
1697617208680,1967
1697617208688,1969
1697617208696,1973
1697617208704,1977
1697617208712,1981
1697617208720,1988
1697617208728,1997
1697617208736,2008
1697617208744,2016
1697617208752,2023
1697617208760,2030
1697617208768,2035
1697617208776,2041
1697617208784,2048
1697617208792,2059
1697617208800,2068
1697617208808,2077
1697617208816,2085
1697617208824,2099
1697617208832,2120
1697617208840,2148
1697617208848,2177
1697617208856,2207
1697617208864,2232
1697617208872,2247
1697617208880,2247
1697617208888,2228
1697617208896,2191
1697617208904,2136
1697617208912,2061
1697617208920,1971
1697617208928,1868
1697617208936,1746
1697617208944,1606
1697617208952,1456
1697617208960,1305
1697617208968,1160
1697617208976,1027
1697617208984,909
1697617208992,810
1697617209000,742
1697617209008,709
1697617209016,707
1697617209024,740
1697617209032,798
1697617209040,873
1697617209048,957
1697617209056,1047
1697617209064,1139
1697617209072,1229
1697617209080,1312
1697617209088,1377
1697617209096,1425
1697617209104,1458
1697617209112,1484
1697617209120,1511
1697617209128,1543
1697617209136,1582
1697617209144,1631
1697617209152,1695
1697617209160,1769
1697617209168,1853
1697617209176,1943
1697617209184,2040
1697617209192,2139
1697617209200,2231
1697617209208,2291
1697617209216,2318
1697617209224,2320
1697617209232,2308
1697617209240,2290
1697617209248,2267
1697617209256,2238
1697617209264,2206
1697617209272,2169
1697617209280,2128
1697617209288,2085
1697617209296,2039
1697617209304,1994
1697617209312,1955
1697617209320,1919
1697617209328,1887
1697617209336,1857
1697617209344,1828
1697617209352,1801
1697617209360,1772
1697617209368,1742
1697617209376,1708
1697617209384,1670
1697617209392,1632
1697617209400,1599
1697617209408,1569
1697617209416,1542
1697617209424,1526
1697617209432,1522
1697617209440,1530
1697617209448,1548
1697617209456,1568
1697617209464,1591
1697617209472,1621
1697617209480,1653
1697617209488,1691
1697617209496,1738
1697617209504,1792
1697617209512,1850
1697617209520,1908
1697617209528,1962
1697617209536,2012
1697617209544,2058
1697617209552,2096
1697617209560,2123
1697617209568,2144
1697617209576,2156
1697617209584,2161
1697617209592,2160
1697617209600,2155
1697617209608,2142
1697617209616,2123
1697617209624,2101
1697617209632,2077
1697617209640,2050
1697617209648,2025
1697617209656,2006
1697617209664,1998
1697617209672,2003
1697617209680,2021
1697617209688,2048
1697617209696,2079
1697617209704,2105
1697617209712,2118
1697617209720,2114
1697617209728,2086
1697617209736,2030
1697617209744,1946
1697617209752,1839
1697617209760,1703
1697617209768,1541
1697617209776,1368
1697617209784,1209
1697617209792,1067
1697617209800,950
1697617209808,866
1697617209816,826
1697617209824,838
1697617209832,904
1697617209840,1020
1697617209848,1174
1697617209856,1355
1697617209864,1551
1697617209872,1746
1697617209880,1932
1697617209888,2095
1697617209896,2215
1697617209904,2288
1697617209912,2329
1697617209920,2351
1697617209928,2361
1697617209936,2360
1697617209944,2351
1697617209952,2345
1697617209960,2349
1697617209968,2368
1697617209976,2398
1697617209984,2440
1697617209992,2496
1697617210000,2563
1697617210008,2646
1697617210016,2741
1697617210024,2841
1697617210032,2936
1697617210040,3017
1697617210048,3075
1697617210056,3105
1697617210064,3110
1697617210072,3092
1697617210080,3057
1697617210088,3010
1697617210096,2956
1697617210104,2898
1697617210112,2842
1697617210120,2789
1697617210128,2740
1697617210136,2693
1697617210144,2646
1697617210152,2604
1697617210160,2571
1697617210168,2546
1697617210176,2526
1697617210184,2514
1697617210192,2507
1697617210200,2502
1697617210208,2495
1697617210216,2488
1697617210224,2478
1697617210232,2471
1697617210240,2466
1697617210248,2467
1697617210256,2474
1697617210264,2488
1697617210272,2509
1697617210280,2541
1697617210288,2581
1697617210296,2631
1697617210304,2687
1697617210312,2746
1697617210320,2806
1697617210328,2869
1697617210336,2930
1697617210344,2983
1697617210352,3026
1697617210360,3058
1697617210368,3074
1697617210376,3070
1697617210384,3047
1697617210392,3015
1697617210400,2976
1697617210408,2931
1697617210416,2875
1697617210424,2813
1697617210432,2750
1697617210440,2691
1697617210448,2645
1697617210456,2611
1697617210464,2591
1697617210472,2588
1697617210480,2596
1697617210488,2602
1697617210496,2599
1697617210504,2583
1697617210512,2550
1697617210520,2499
1697617210528,2433
1697617210536,2348
1697617210544,2249
1697617210552,2142
1697617210560,2026
1697617210568,1894
1697617210576,1748
1697617210584,1601
1697617210592,1463
1697617210600,1345
1697617210608,1253
1697617210616,1194
1697617210624,1170
1697617210632,1185
1697617210640,1230
1697617210648,1302
1697617210656,1393
1697617210664,1498
1697617210672,1605
1697617210680,1705
1697617210688,1800
1697617210696,1883
1697617210704,1942
1697617210712,1975
1697617210720,1992
1697617210728,2000
1697617210736,2011
1697617210744,2024
1697617210752,2038
1697617210760,2055
1697617210768,2079
1697617210776,2108
1697617210784,2142
1697617210792,2179
1697617210800,2222
1697617210808,2269
1697617210816,2317
1697617210824,2362
1697617210832,2406
1697617210840,2448
1697617210848,2484
1697617210856,2515
1697617210864,2541
1697617210872,2565
1697617210880,2585
1697617210888,2601
1697617210896,2613
1697617210904,2620
1697617210912,2618
1697617210920,2612
1697617210928,2601
1697617210936,2585
1697617210944,2562
1697617210952,2532
1697617210960,2498
1697617210968,2462
1697617210976,2423
1697617210984,2378
1697617210992,2332
1697617211000,2285
1697617211008,2238
1697617211016,2192
1697617211024,2149
1697617211032,2112
1697617211040,2079
1697617211048,2049
1697617211056,2029
1697617211064,2019
1697617211072,2014
1697617211080,2011
1697617211088,2010
1697617211096,2009
1697617211104,2008
1697617211112,2005
1697617211120,2001
1697617211128,1996
1697617211136,1988
1697617211144,1976
1697617211152,1959
1697617211160,1939
1697617211168,1915
1697617211176,1892
1697617211184,1870
1697617211192,1847
1697617211200,1823
1697617211208,1800
1697617211216,1776
1697617211224,1757
1697617211232,1743
1697617211240,1736
1697617211248,1728
1697617211256,1720
1697617211264,1713
1697617211272,1709
1697617211280,1712
1697617211288,1721
1697617211296,1732
1697617211304,1747
1697617211312,1764
1697617211320,1776
1697617211328,1778
1697617211336,1764
1697617211344,1736
1697617211352,1692
1697617211360,1633
1697617211368,1551
1697617211376,1448
1697617211384,1328
1697617211392,1203
1697617211400,1080
1697617211408,961
1697617211416,851
1697617211424,754
1697617211432,668
1697617211440,595
1697617211448,545
1697617211456,528
1697617211464,546
1697617211472,600
1697617211480,683
1697617211488,786
1697617211496,896
1697617211504,1009
1697617211512,1119
1697617211520,1224
1697617211528,1323
1697617211536,1413
1697617211544,1492
1697617211552,1558
1697617211560,1612
1697617211568,1654
1697617211576,1692
1697617211584,1733
1697617211592,1778
1697617211600,1830
1697617211608,1892
1697617211616,1967
1697617211624,2052
1697617211632,2141
1697617211640,2231
1697617211648,2315
1697617211656,2376
1697617211664,2414
1697617211672,2442
1697617211680,2461
1697617211688,2476
1697617211696,2487
1697617211704,2492
1697617211712,2493
1697617211720,2485
1697617211728,2472
1697617211736,2455
1697617211744,2435
1697617211752,2411
1697617211760,2386
1697617211768,2356
1697617211776,2324
1697617211784,2286
1697617211792,2244
1697617211800,2201
1697617211808,2159
1697617211816,2116
1697617211824,2070
1697617211832,2022
1697617211840,1976
1697617211848,1929
1697617211856,1882
1697617211864,1836
1697617211872,1795
1697617211880,1759
1697617211888,1725
1697617211896,1702
1697617211904,1691
1697617211912,1691
1697617211920,1698
1697617211928,1709
1697617211936,1724
1697617211944,1735
1697617211952,1740
1697617211960,1746
1697617211968,1751
1697617211976,1753
1697617211984,1755
1697617211992,1759
1697617212000,1766
1697617212008,1773
1697617212016,1783
1697617212024,1794
1697617212032,1808
1697617212040,1819
1697617212048,1828
1697617212056,1833
1697617212064,1835
1697617212072,1830
1697617212080,1818
1697617212088,1800
1697617212096,1777
1697617212104,1750
1697617212112,1720
1697617212120,1695
1697617212128,1678
1697617212136,1671
1697617212144,1675
1697617212152,1690
1697617212160,1714
1697617212168,1740
1697617212176,1762
1697617212184,1768
1697617212192,1751
1697617212200,1714
1697617212208,1655
1697617212216,1567
1697617212224,1440
1697617212232,1289
1697617212240,1140
1697617212248,1007
1697617212256,890
1697617212264,786
1697617212272,695
1697617212280,615
1697617212288,543
1697617212296,484
1697617212304,461
1697617212312,501
1697617212320,611
1697617212328,768
1697617212336,951
1697617212344,1143
1697617212352,1332
1697617212360,1511
1697617212368,1671
1697617212376,1807
1697617212384,1910
1697617212392,1978
1697617212400,2011
1697617212408,2014
1697617212416,2000
1697617212424,1984
1697617212432,1978
1697617212440,1994
1697617212448,2035
1697617212456,2092
1697617212464,2156
1697617212472,2223
1697617212480,2298
1697617212488,2382
1697617212496,2473
1697617212504,2570
1697617212512,2673
1697617212520,2769
1697617212528,2842
1697617212536,2888
1697617212544,2914
1697617212552,2921
1697617212560,2916
1697617212568,2902
1697617212576,2883
1697617212584,2862
1697617212592,2844
1697617212600,2832
1697617212608,2824
1697617212616,2821
1697617212624,2827
1697617212632,2842
1697617212640,2865
1697617212648,2889
1697617212656,2908
1697617212664,2919
1697617212672,2922
1697617212680,2917
1697617212688,2904
1697617212696,2883
1697617212704,2858
1697617212712,2833
1697617212720,2813
1697617212728,2805
1697617212736,2807
1697617212744,2818
1697617212752,2834
1697617212760,2854
1697617212768,2876
1697617212776,2899
1697617212784,2925
1697617212792,2948
1697617212800,2964
1697617212808,2971
1697617212816,2971
1697617212824,2959
1697617212832,2935
1697617212840,2900
1697617212848,2856
1697617212856,2809
1697617212864,2761
1697617212872,2716
1697617212880,2679
1697617212888,2658
1697617212896,2651
1697617212904,2661
1697617212912,2686
1697617212920,2720
1697617212928,2753
1697617212936,2772
1697617212944,2770
1697617212952,2748
1697617212960,2705
1697617212968,2643
1697617212976,2575
1697617212984,2507
1697617212992,2437
1697617213000,2357
1697617213008,2267
1697617213016,2175
1697617213024,2084
1697617213032,2001
1697617213040,1932
1697617213048,1884
1697617213056,1859
1697617213064,1859
1697617213072,1887
1697617213080,1941
1697617213088,2015
1697617213096,2101
1697617213104,2197
1697617213112,2298
1697617213120,2401
1697617213128,2505
1697617213136,2605
1697617213144,2686
1697617213152,2748
1697617213160,2797
1697617213168,2841
1697617213176,2879
1697617213184,2914
1697617213192,2950
1697617213200,2985
1697617213208,3015
1697617213216,3039
1697617213224,3061
1697617213232,3081
1697617213240,3094
1697617213248,3093
1697617213256,3079
1697617213264,3051
1697617213272,3008
1697617213280,2954
1697617213288,2890
1697617213296,2816
1697617213304,2737
1697617213312,2655
1697617213320,2573
1697617213328,2488
1697617213336,2405
1697617213344,2330
1697617213352,2266
1697617213360,2199
1697617213368,2126
1697617213376,2046
1697617213384,1955
1697617213392,1854
1697617213400,1735
1697617213408,1604
1697617213416,1471
1697617213424,1340
1697617213432,1216
1697617213440,1100
1697617213448,991
1697617213456,893
1697617213464,806
1697617213472,734
1697617213480,679
1697617213488,642
1697617213496,622
1697617213504,623
1697617213512,647
1697617213520,692
1697617213528,755
1697617213536,829
1697617213544,914
1697617213552,1008
1697617213560,1111
1697617213568,1218
1697617213576,1328
1697617213584,1440
1697617213592,1550
1697617213600,1656
1697617213608,1761
1697617213616,1870
1697617213624,1984
1697617213632,2101
1697617213640,2217
1697617213648,2330
1697617213656,2439
1697617213664,2525
1697617213672,2581
1697617213680,2611
1697617213688,2634
1697617213696,2653
1697617213704,2670
1697617213712,2687
1697617213720,2703
1697617213728,2720
1697617213736,2735
1697617213744,2749
1697617213752,2755
1697617213760,2748
1697617213768,2719
1697617213776,2667
1697617213784,2587
1697617213792,2479
1697617213800,2348
1697617213808,2199
1697617213816,2030
1697617213824,1840
1697617213832,1638
1697617213840,1447
1697617213848,1278
1697617213856,1129
1697617213864,998
1697617213872,883
1697617213880,780
1697617213888,691
1697617213896,611
1697617213904,544
1697617213912,507
1697617213920,510
1697617213928,542
1697617213936,587
1697617213944,630
1697617213952,663
1697617213960,688
1697617213968,709
1697617213976,729
1697617213984,747
1697617213992,767
1697617214000,794
1697617214008,832
1697617214016,890
1697617214024,973
1697617214032,1082
1697617214040,1209
1697617214048,1352
1697617214056,1502
1697617214064,1650
1697617214072,1789
1697617214080,1909
1697617214088,1999
1697617214096,2060
1697617214104,2091
1697617214112,2094
1697617214120,2073
1697617214128,2030
1697617214136,1974
1697617214144,1905
1697617214152,1831
1697617214160,1756
1697617214168,1681
1697617214176,1609
1697617214184,1534
1697617214192,1455
1697617214200,1366
1697617214208,1271
1697617214216,1177
1697617214224,1085
1697617214232,997
1697617214240,915
1697617214248,836
1697617214256,758
1697617214264,682
1697617214272,609
1697617214280,540
1697617214288,477
1697617214296,422
1697617214304,374
1697617214312,332
1697617214320,294
1697617214328,261
1697617214336,232
1697617214344,215
1697617214352,224
1697617214360,263
1697617214368,327
1697617214376,401
1697617214384,472
1697617214392,542
1697617214400,610
1697617214408,669
1697617214416,720
1697617214424,759
1697617214432,786
1697617214440,806
1697617214448,816
1697617214456,819
1697617214464,816
1697617214472,804
1697617214480,785
1697617214488,768
1697617214496,760
1697617214504,776
1697617214512,839
1697617214520,962
1697617214528,1146
1697617214536,1382
1697617214544,1646
1697617214552,1911
1697617214560,2142
1697617214568,2320
1697617214576,2427
1697617214584,2454
1697617214592,2404
1697617214600,2287
1697617214608,2123
1697617214616,1944
1697617214624,1777
1697617214632,1652
1697617214640,1591
1697617214648,1602
1697617214656,1688
1697617214664,1839
1697617214672,2043
1697617214680,2284
1697617214688,2542
1697617214696,2788
1697617214704,3014
1697617214712,3213
1697617214720,3389
1697617214728,3544
1697617214736,3680
1697617214744,3801
1697617214752,3909
1697617214760,4004
1697617214768,4088
1697617214776,4095
1697617214784,4095
1697617214792,4095
1697617214800,4095
1697617214808,4095
1697617214816,4095
1697617214824,4095
1697617214832,4095
1697617214840,4095
1697617214848,4095
1697617214856,4095
1697617214864,4095
1697617214872,4095
1697617214880,4095
1697617214888,4087
1697617214896,3952
1697617214904,3813
1697617214912,3678
1697617214920,3549
1697617214928,3431
1697617214936,3330
1697617214944,3242
1697617214952,3166
1697617214960,3101
1697617214968,3043
1697617214976,2989
1697617214984,2932
1697617214992,2873
1697617215000,2812
1697617215008,2754
1697617215016,2700
1697617215024,2647
1697617215032,2597
1697617215040,2555
1697617215048,2516
1697617215056,2479
1697617215064,2445
1697617215072,2415
1697617215080,2393
1697617215088,2379
1697617215096,2372
1697617215104,2370
1697617215112,2376
1697617215120,2391
1697617215128,2409
1697617215136,2425
1697617215144,2442
1697617215152,2462
1697617215160,2483
1697617215168,2504
1697617215176,2524
1697617215184,2545
1697617215192,2563
1697617215200,2577
1697617215208,2587
1697617215216,2594
1697617215224,2594
1697617215232,2589
1697617215240,2578
1697617215248,2566
1697617215256,2549
1697617215264,2531
1697617215272,2514
1697617215280,2504
1697617215288,2508
1697617215296,2532
1697617215304,2576
1697617215312,2626
1697617215320,2673
1697617215328,2709
1697617215336,2724
1697617215344,2711
1697617215352,2665
1697617215360,2590
1697617215368,2492
1697617215376,2374
1697617215384,2256
1697617215392,2157
1697617215400,2081
1697617215408,2011
1697617215416,1941
1697617215424,1867
1697617215432,1795
1697617215440,1727
1697617215448,1669
1697617215456,1630
1697617215464,1615
1697617215472,1620
1697617215480,1638
1697617215488,1660
1697617215496,1685
1697617215504,1710
1697617215512,1737
1697617215520,1764
1697617215528,1786
1697617215536,1806
1697617215544,1823
1697617215552,1838
1697617215560,1852
1697617215568,1872
1697617215576,1899
1697617215584,1936
1697617215592,1987
1697617215600,2050
1697617215608,2122
1697617215616,2199
1697617215624,2282
1697617215632,2371
1697617215640,2458
1697617215648,2543
1697617215656,2626
1697617215664,2699
1697617215672,2762
1697617215680,2812
1697617215688,2854
1697617215696,2886
1697617215704,2910
1697617215712,2929
1697617215720,2942
1697617215728,2949
1697617215736,2946
1697617215744,2939
1697617215752,2928
1697617215760,2917
1697617215768,2903
1697617215776,2886
1697617215784,2867
1697617215792,2844
1697617215800,2813
1697617215808,2772
1697617215816,2715
1697617215824,2642
1697617215832,2560
1697617215840,2484
1697617215848,2418
1697617215856,2349
1697617215864,2270
1697617215872,2180
1697617215880,2086
1697617215888,1988
1697617215896,1885
1697617215904,1775
1697617215912,1659
1697617215920,1549
1697617215928,1450
1697617215936,1361
1697617215944,1275
1697617215952,1192
1697617215960,1112
1697617215968,1032
1697617215976,953
1697617215984,876
1697617215992,805
1697617216000,739
1697617216008,680
1697617216016,627
1697617216024,580
1697617216032,543
1697617216040,526
1697617216048,533
1697617216056,565
1697617216064,623
1697617216072,702
1697617216080,801
1697617216088,927
1697617216096,1078
1697617216104,1248
1697617216112,1432
1697617216120,1623
1697617216128,1815
1697617216136,1998
1697617216144,2163
1697617216152,2302
1697617216160,2414
1697617216168,2496
1697617216176,2548
1697617216184,2570
1697617216192,2558
1697617216200,2517
1697617216208,2462
1697617216216,2397
1697617216224,2329
1697617216232,2260
1697617216240,2196
1697617216248,2139
1697617216256,2090
1697617216264,2049
1697617216272,2017
1697617216280,1989
1697617216288,1964
1697617216296,1939
1697617216304,1913
1697617216312,1884
1697617216320,1845
1697617216328,1802
1697617216336,1753
1697617216344,1696
1697617216352,1622
1697617216360,1528
1697617216368,1421
1697617216376,1313
1697617216384,1213
1697617216392,1125
1697617216400,1053
1697617216408,1002
1697617216416,973
1697617216424,973
1697617216432,1004
1697617216440,1066
1697617216448,1153
1697617216456,1261
1697617216464,1383
1697617216472,1510
1697617216480,1634
1697617216488,1752
1697617216496,1865
1697617216504,1967
1697617216512,2045
1697617216520,2103
1697617216528,2153
1697617216536,2198
1697617216544,2243
1697617216552,2285
1697617216560,2325
1697617216568,2363
1697617216576,2399
1697617216584,2433
1697617216592,2464
1697617216600,2490
1697617216608,2508
1697617216616,2519
1697617216624,2524
1697617216632,2525
1697617216640,2519
1697617216648,2509
1697617216656,2490
1697617216664,2469
1697617216672,2443
1697617216680,2411
1697617216688,2372
1697617216696,2327
1697617216704,2279
1697617216712,2232
1697617216720,2189
1697617216728,2150
1697617216736,2112
1697617216744,2073
1697617216752,2031
1697617216760,1991
1697617216768,1950
1697617216776,1907
1697617216784,1861
1697617216792,1812
1697617216800,1763
1697617216808,1715
1697617216816,1669
1697617216824,1624
1697617216832,1585
1697617216840,1552
1697617216848,1526
1697617216856,1507
1697617216864,1496
1697617216872,1491
1697617216880,1492
1697617216888,1499
1697617216896,1511
1697617216904,1528
1697617216912,1549
1697617216920,1569
1697617216928,1593
1697617216936,1623
1697617216944,1662
1697617216952,1707
1697617216960,1763
1697617216968,1827
1697617216976,1896
1697617216984,1961
1697617216992,2015
1697617217000,2051
1697617217008,2058
1697617217016,2035
1697617217024,1982
1697617217032,1902
1697617217040,1798
1697617217048,1662
1697617217056,1498
1697617217064,1328
1697617217072,1173
1697617217080,1036
1697617217088,915
1697617217096,815
1697617217104,751
1697617217112,739
1697617217120,778
1697617217128,868
1697617217136,1002
1697617217144,1170
1697617217152,1351
1697617217160,1537
1697617217168,1723
1697617217176,1902
1697617217184,2065
1697617217192,2195
1697617217200,2280
1697617217208,2330
1697617217216,2367
1697617217224,2403
1697617217232,2444
1697617217240,2496
1697617217248,2555
1697617217256,2622
1697617217264,2698
1697617217272,2784
1697617217280,2876
1697617217288,2975
1697617217296,3075
1697617217304,3174
1697617217312,3269
1697617217320,3355
1697617217328,3430
1697617217336,3489
1697617217344,3529
1697617217352,3551
1697617217360,3557
1697617217368,3558
1697617217376,3548
1697617217384,3530
1697617217392,3503
1697617217400,3466
1697617217408,3419
1697617217416,3365
1697617217424,3309
1697617217432,3255
1697617217440,3204
1697617217448,3161
1697617217456,3127
1697617217464,3098
1697617217472,3076
1697617217480,3061
1697617217488,3054
1697617217496,3053
1697617217504,3050
1697617217512,3045
1697617217520,3035
1697617217528,3027
1697617217536,3017
1697617217544,3006
1697617217552,2999
1697617217560,2998
1697617217568,2996
1697617217576,2991
1697617217584,2984
1697617217592,2975
1697617217600,2961
1697617217608,2939
1697617217616,2914
1697617217624,2885
1697617217632,2853
1697617217640,2818
1697617217648,2782
1697617217656,2745
1697617217664,2707
1697617217672,2663
1697617217680,2614
1697617217688,2558
1697617217696,2498
1697617217704,2438
1697617217712,2380
1697617217720,2320
1697617217728,2257
1697617217736,2192
1697617217744,2132
1697617217752,2079
1697617217760,2034
1697617217768,1994
1697617217776,1956
1697617217784,1925
1697617217792,1906
1697617217800,1888
1697617217808,1864
1697617217816,1825
1697617217824,1769
1697617217832,1695
1697617217840,1594
1697617217848,1462
1697617217856,1311
1697617217864,1163
1697617217872,1030
1697617217880,913
1697617217888,808
1697617217896,716
1697617217904,635
1697617217912,563
1697617217920,499
1697617217928,443
1697617217936,393
1697617217944,349
1697617217952,311
1697617217960,276
1697617217968,245
1697617217976,218
1697617217984,196
1697617217992,188
1697617218000,202
1697617218008,232
1697617218016,269
1697617218024,307
1697617218032,349
1697617218040,398
1697617218048,453
1697617218056,514
1697617218064,589
1697617218072,683
1697617218080,794
1697617218088,921
1697617218096,1063
1697617218104,1216
1697617218112,1377
1697617218120,1541
1697617218128,1701
1697617218136,1859
1697617218144,2008
1697617218152,2144
1697617218160,2267
1697617218168,2378
1697617218176,2475
1697617218184,2555
1697617218192,2620
1697617218200,2668
1697617218208,2704
1697617218216,2731
1697617218224,2749
1697617218232,2762
1697617218240,2778
1697617218248,2798
1697617218256,2820
1697617218264,2832
1697617218272,2829
1697617218280,2818
1697617218288,2814
1697617218296,2818
1697617218304,2834
1697617218312,2863
1697617218320,2905
1697617218328,2957
1697617218336,3021
1697617218344,3091
1697617218352,3161
1697617218360,3225
1697617218368,3284
1697617218376,3331
1697617218384,3364
1697617218392,3379
1697617218400,3378
1697617218408,3363
1697617218416,3333
1697617218424,3289
1697617218432,3232
1697617218440,3167
1697617218448,3096
1697617218456,3022
1697617218464,2945
1697617218472,2870
1697617218480,2796
1697617218488,2721
1697617218496,2645
1697617218504,2567
1697617218512,2492
1697617218520,2421
1697617218528,2351
1697617218536,2288
1697617218544,2237
1697617218552,2195
1697617218560,2148
1697617218568,2100
1697617218576,2054
1697617218584,2011
1697617218592,1974
1697617218600,1942
1697617218608,1913
1697617218616,1880
1697617218624,1840
1697617218632,1795
1697617218640,1741
1697617218648,1672
1697617218656,1585
1697617218664,1483
1697617218672,1373
1697617218680,1257
1697617218688,1141
1697617218696,1031
1697617218704,925
1697617218712,827
1697617218720,746
1697617218728,692
1697617218736,672
1697617218744,679
1697617218752,715
1697617218760,778
1697617218768,859
1697617218776,953
1697617218784,1052
1697617218792,1152
1697617218800,1249
1697617218808,1344
1697617218816,1427
1697617218824,1497
1697617218832,1553
1697617218840,1596
1697617218848,1627
1697617218856,1650
1697617218864,1674
1697617218872,1705
1697617218880,1743
1697617218888,1787
1697617218896,1836
1697617218904,1894
1697617218912,1963
1697617218920,2037
1697617218928,2115
1697617218936,2185
1697617218944,2240
1697617218952,2277
1697617218960,2305
1697617218968,2332
1697617218976,2357
1697617218984,2378
1697617218992,2395
1697617219000,2406
1697617219008,2414
1697617219016,2414
1697617219024,2408
1697617219032,2394
1697617219040,2376
1697617219048,2354
1697617219056,2331
1697617219064,2309
1697617219072,2284
1697617219080,2253
1697617219088,2215
1697617219096,2175
1697617219104,2131
1697617219112,2083
1697617219120,2031
1697617219128,1974
1697617219136,1916
1697617219144,1855
1697617219152,1798
1697617219160,1743
1697617219168,1690
1697617219176,1638
1697617219184,1591
1697617219192,1555
1697617219200,1528
1697617219208,1505
1697617219216,1489
1697617219224,1482
1697617219232,1482
1697617219240,1484
1697617219248,1490
1697617219256,1494
1697617219264,1495
1697617219272,1495
1697617219280,1489
1697617219288,1481
1697617219296,1474
1697617219304,1465
1697617219312,1448
1697617219320,1426
1697617219328,1399
1697617219336,1370
1697617219344,1339
1697617219352,1308
1697617219360,1283
1697617219368,1265
1697617219376,1258
1697617219384,1268
1697617219392,1297
1697617219400,1348
1697617219408,1416
1697617219416,1492
1697617219424,1567
1697617219432,1624
1697617219440,1653
1697617219448,1649
1697617219456,1613
1697617219464,1543
1697617219472,1439
1697617219480,1303
1697617219488,1159
1697617219496,1024
1697617219504,904
1697617219512,798
1697617219520,705
1697617219528,624
1697617219536,553
1697617219544,489
1697617219552,434
1697617219560,384
1697617219568,374
1697617219576,453
1697617219584,638
1697617219592,895
1697617219600,1190
1697617219608,1497
1697617219616,1797
1697617219624,2079
1697617219632,2337
1697617219640,2560
1697617219648,2720
1697617219656,2815
1697617219664,2879
1697617219672,2941
1697617219680,3015
1697617219688,3102
1697617219696,3189
1697617219704,3274
1697617219712,3359
1697617219720,3449
1697617219728,3541
1697617219736,3634
1697617219744,3725
1697617219752,3811
1697617219760,3886
1697617219768,3944
1697617219776,3989
1697617219784,4018
1697617219792,4033
1697617219800,4035
1697617219808,4024
1697617219816,3998
1697617219824,3955
1697617219832,3898
1697617219840,3828
1697617219848,3742
1697617219856,3645
1697617219864,3536
1697617219872,3413
1697617219880,3284
1697617219888,3153
1697617219896,3022
1697617219904,2899
1697617219912,2785
1697617219920,2683
1697617219928,2591
1697617219936,2508
1697617219944,2437
1697617219952,2383
1697617219960,2343
1697617219968,2317
1697617219976,2309
1697617219984,2312
1697617219992,2331
1697617220000,2360
1697617220008,2393
1697617220016,2426
1697617220024,2461
1697617220032,2492
1697617220040,2516
1697617220048,2531
1697617220056,2538
1697617220064,2534
1697617220072,2517
1697617220080,2485
1697617220088,2445
1697617220096,2405
1697617220104,2366
1697617220112,2329
1697617220120,2295
1697617220128,2269
1697617220136,2253
1697617220144,2246
1697617220152,2250
1697617220160,2267
1697617220168,2295
1697617220176,2330
1697617220184,2363
1697617220192,2391
1697617220200,2403
1697617220208,2397
1697617220216,2367
1697617220224,2313
1697617220232,2247
1697617220240,2173
1697617220248,2093
1697617220256,1999
1697617220264,1891
1697617220272,1761
1697617220280,1612
1697617220288,1451
1697617220296,1295
1697617220304,1153
1697617220312,1037
1697617220320,954
1697617220328,912
1697617220336,907
1697617220344,933
1697617220352,984
1697617220360,1055
1697617220368,1136
1697617220376,1218
1697617220384,1292
1697617220392,1360
1697617220400,1421
1697617220408,1469
1697617220416,1506
1697617220424,1537
1697617220432,1563
1697617220440,1587
1697617220448,1609
1697617220456,1625
1697617220464,1637
1697617220472,1651
1697617220480,1674
1697617220488,1712
1697617220496,1764
1697617220504,1827
1697617220512,1899
1697617220520,1972
1697617220528,2030
1697617220536,2075
1697617220544,2120
1697617220552,2168
1697617220560,2219
1697617220568,2270
1697617220576,2321
1697617220584,2370
1697617220592,2416
1697617220600,2456
1697617220608,2487
1697617220616,2512
1697617220624,2529
1697617220632,2537
1697617220640,2536
1697617220648,2524
1697617220656,2503
1697617220664,2479
1697617220672,2454
1697617220680,2421
1697617220688,2385
1697617220696,2352
1697617220704,2319
1697617220712,2290
1697617220720,2267
1697617220728,2250
1697617220736,2243
1697617220744,2249
1697617220752,2262
